url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/NWSJacksonMS/status/1298033053780946946,24/08/20 17:09:52,24/08/20 17:02:50,24/08/20 17:09:58,,Tropical Storm Marco has made landfall near the mouth of the Mississippi River. It is expected to become a tropical depression later tonight.,,Tropical Storm Marco has made landfall near the mouth of the Mississippi River. It is expected to become a tropical depression later tonight.,http://twitter.com/NWSJacksonMS/,http://twitter.com/,http://twitter.com/,http://twitter.com/NWSJacksonMS/status/1298033053780946946,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,50,0,0,0,0,0,0,0,0,0,0,2091000000,0,35705,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:577537350,,NWS Jackson MS,0,DAY,MALE,http://pbs.twimg.com/profile_images/875433295605108736/CYSnCaAP_normal.jpg,NWSJacksonMS,http://twitter.com/NWSJacksonMS/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,111,35705,,PC,214681744,61,"Official Twitter account for the National Weather Service Jackson, Mississippi. Details: http://weather.gov/twitter",0,NWS Jackson MS,23,
http://twitter.com/MSStormCntr/status/1298092561907585025,24/08/20 20:59:39,24/08/20 20:59:18,24/08/20 20:59:43,,LIX continues Tropical Storm Watch for Lower Plaquemines [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX continues Tropical Storm Watch for Lower Plaquemines [LA] until further notice https://t.co/9iZQpohlDh,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1298092561907585025,en,0,58,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CON-KLIX-TR-A-1013_2020-08-25T02:59Z"",""url"":""https://t.co/9iZQpohlDh""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,13,
http://twitter.com/MississippiDOT/status/1297884197160456192,24/08/20 08:45:26,24/08/20 07:11:20,24/08/20 08:45:27,,"Hurricane #Marco has weakened some overnight, but there is still a threat for gusty winds, dangerous storm surge and heavy rainfall along portions of the Gulf Coast. TS #Laura could bring additional storm surge and rainfall by the middle of the week. twitter.com/NHC_Atlantic/s…",,"Hurricane #Marco has weakened some overnight, but there is still a threat for gusty winds, dangerous storm surge and heavy rainfall along portions of the Gulf Coast. TS #Laura could bring additional storm surge and rainfall by the middle of the week. https://t.co/Jvdi2OhKgr",http://twitter.com/MississippiDOT/,http://twitter.com/,http://twitter.com/,http://twitter.com/MississippiDOT/status/1297884197160456192,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/NHC_Atlantic/s…"",""expanded_url"":""https://twitter.com/NHC_Atlantic/status/1297828023400460289"",""url"":""https://t.co/Jvdi2OhKgr""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,6,0,0,0,0,0,0,0,0,0,0,2091000000,0,95332,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:236097605,,MDOT,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1267497115175002113/ZehTkztJ_normal.jpg,MississippiDOT,http://twitter.com/MississippiDOT/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,10,95332,,MOBILE_OTHER,214681744,4,"The Official MDOT Twitter Page. For the most up-to-date roadway information in your area, please visit http://www.MDOTtraffic.com",0,MDOT,43,
http://twitter.com/wdam/status/1297946018458349569,24/08/20 11:24:53,24/08/20 11:17:00,24/08/20 11:25:04,,Hurricane shelters open across state despite COVID concerns>> wdam.com/2020/08/24/hur… pic.twitter.com/VYwxXwxn6v,,Hurricane shelters open across state despite COVID concerns>> https://t.co/ZR2YWPLCB6 https://t.co/VYwxXwxn6v,http://twitter.com/wdam/,http://twitter.com/,http://twitter.com/,http://twitter.com/wdam/status/1297946018458349569,en,0,17,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/VYwxXwxn6v"",""expanded_url"":""https://twitter.com/wdam/status/1297946018458349569/photo/1"",""url"":""https://t.co/VYwxXwxn6v""},{""display_url"":""wdam.com/2020/08/24/hur…"",""expanded_url"":""https://www.wdam.com/2020/08/24/hurricane-shelters-open-across-state-despite-covid-concerns/"",""url"":""https://t.co/ZR2YWPLCB6""}]",http://pbs.twimg.com/media/EgM7BdxWoAAkteu.png,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,50420,0,0,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,tw:17395207,,wdam,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/732212320957431808/qwyl34Rf_normal.jpg,wdam,http://twitter.com/wdam/,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,2,50420,,EXTERNAL_WEBSITE,214681744,1,We are a local television station in the Laurel/Hattiesburg viewing area.,0,wdam,10,
http://twitter.com/NWSJacksonMS/status/1298095542434590721,24/08/20 21:16:21,24/08/20 21:11:09,24/08/20 21:16:37,,"'Laura' remains a strong tropical storm and is forecast to become a hurricane on Tuesday. No big changes to expected local impacts, but we'll have another update in the morning. pic.twitter.com/Ls6TfHc4iV",,"'Laura' remains a strong tropical storm and is forecast to become a hurricane on Tuesday. No big changes to expected local impacts, but we'll have another update in the morning. https://t.co/Ls6TfHc4iV",http://twitter.com/NWSJacksonMS/,http://twitter.com/,http://twitter.com/,http://twitter.com/NWSJacksonMS/status/1298085866103955456,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isComment,isNewsHost,isTwitterReply,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/Ls6TfHc4iV"",""expanded_url"":""https://twitter.com/NWSJacksonMS/status/1298095542434590721/photo/1"",""url"":""https://t.co/Ls6TfHc4iV""}]",http://pbs.twimg.com/media/EgPCyl-UcAAF9AA.png,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,3,0,0,0,0,0,0,0,0,0,0,2091000000,0,35704,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:577537350,,NWS Jackson MS,0,DAY,MALE,http://pbs.twimg.com/profile_images/875433295605108736/CYSnCaAP_normal.jpg,NWSJacksonMS,http://twitter.com/NWSJacksonMS/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,5,35704,,PC,214681744,2,"Official Twitter account for the National Weather Service Jackson, Mississippi. Details: http://weather.gov/twitter",0,NWS Jackson MS,31,
http://twitter.com/WXXV25/status/1298061250937663488,24/08/20 18:57:55,24/08/20 18:54:53,24/08/20 18:57:58,,"Tropical Storm Marco has made landfall in Southeastern Louisiana, but the bulk of the activity is still well to the northeast. Expect it to weaken rapidly over the next few hours. pic.twitter.com/RSqAaYLi2Q",,"Tropical Storm Marco has made landfall in Southeastern Louisiana, but the bulk of the activity is still well to the northeast. Expect it to weaken rapidly over the next few hours. https://t.co/RSqAaYLi2Q",http://twitter.com/WXXV25/,http://twitter.com/,http://twitter.com/,http://twitter.com/WXXV25/status/1298061250937663488,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,,,"containsVideo,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/RSqAaYLi2Q"",""expanded_url"":""https://twitter.com/WXXV25/status/1298061250937663488/video/1"",""url"":""https://t.co/RSqAaYLi2Q""}]",http://pbs.twimg.com/amplify_video_thumb/1298061035128094720/img/fQW9oFLGCiw9sFl9.jpg,0,0,,https://video.twimg.com/amplify_video/1298061035128094720/vid/480x270/Ls2zqCZof56_aUxw.mp4?tag=13,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,8079,0,0,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,tw:67088479,,WXXV 25,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/451905982310780929/SqOPOkt-_normal.png,WXXV25,http://twitter.com/WXXV25/,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,2,8079,,EXTERNAL_WEBSITE,214681744,1,News 25 is Your Local Choice for news in South Mississippi!,0,WXXV 25,32,
http://twitter.com/hotty_toddy10/status/1297891319612932096,24/08/20 07:40:19,24/08/20 07:39:38,24/08/20 07:40:28,,@gbdawkins Don’t scare me like that. I’ve only been here 3 years and I’m not a seasoned hurricane preparer yet.,,@gbdawkins Don’t scare me like that. I’ve only been here 3 years and I’m not a seasoned hurricane preparer yet.,http://twitter.com/hotty_toddy10/,http://twitter.com/,http://twitter.com/,http://twitter.com/gbdawkins/status/1297868603811799040,en,0,100,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isComment,isTwitterReply,isNewsHost",,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,611,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:711286188,,Carol Davis,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1276600992973434881/cFdEZGut_normal.jpg,hotty_toddy10,http://twitter.com/hotty_toddy10/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,0,611,,MOBILE_IOS,214681744,0,Calhoun City/Biloxi. Ole Miss grad. Hotty Toddy and Who Dat.,0,Carol Davis,20,
http://twitter.com/MikeEspyMS/status/1297957788421967872,24/08/20 12:04:09,24/08/20 12:03:46,24/08/20 12:04:09,,"#Marco is now a tropical storm. I’m going to keep following @MississippiDOT and @MSEMA for more continued updates. Stay safe, everyone. And to our neighbors in Louisiana, we’re keeping you in our thoughts.",,"#Marco is now a tropical storm. I’m going to keep following @MississippiDOT and @MSEMA for more continued updates. Stay safe, everyone. And to our neighbors in Louisiana, we’re keeping you in our thoughts.",http://twitter.com/MikeEspyMS/,http://twitter.com/,http://twitter.com/,http://twitter.com/MikeEspyMS/status/1297957788421967872,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/NHC_Atlantic/s…"",""expanded_url"":""https://twitter.com/NHC_Atlantic/status/1297828023400460289"",""url"":""https://t.co/S9u5p8Wo9e""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,10,0,0,0,0,0,0,0,0,0,0,2091000000,0,50729,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:981691454962749440,,Mike Espy,0,DAY,MALE,http://pbs.twimg.com/profile_images/1267425503142719489/SbQtS-MJ_normal.png,MikeEspyMS,http://twitter.com/MikeEspyMS/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,41,50729,,MOBILE_OTHER,214681744,31,Running for U.S. Senate. Father and grandfather. Former @USDA secretary. Mississippi’s first Black congressman since Reconstruction. Black belt in taekwondo. 🦅,0,Mike Espy,33,
http://twitter.com/LynnFitchAG/status/1297916758108536833,24/08/20 09:22:32,24/08/20 09:20:43,24/08/20 09:22:35,,"Mississippi is bracing for two tropical systems that could bring gusty winds, heavy rainfall, and a potentially dangerous storm surge causing damage to homes, businesses, and other property. Please stay alert and follow these important hurricane preparedness tips. pic.twitter.com/CjUCPivPB7",,"Mississippi is bracing for two tropical systems that could bring gusty winds, heavy rainfall, and a potentially dangerous storm surge causing damage to homes, businesses, and other property. Please stay alert and follow these important hurricane preparedness tips. https://t.co/CjUCPivPB7",http://twitter.com/LynnFitchAG/,http://twitter.com/,http://twitter.com/,http://twitter.com/LynnFitchAG/status/1297916758108536833,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/CjUCPivPB7"",""expanded_url"":""https://twitter.com/LynnFitchAG/status/1297916758108536833/photo/1"",""url"":""https://t.co/CjUCPivPB7""}]",http://pbs.twimg.com/media/EgMgaGnXYAEWlRh.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,7435,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:236576910,,Lynn Fitch,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1239663609824907268/I8csg1wq_normal.jpg,LynnFitchAG,http://twitter.com/LynnFitchAG/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,1,7435,,MOBILE_IOS,214681744,0,Attorney General of the State of Mississippi,0,Lynn Fitch,39,
http://twitter.com/MSStormCntr/status/1297964877625999361,24/08/20 12:32:31,24/08/20 12:31:56,24/08/20 12:32:44,,LIX cancels Tropical Storm Warning for Upper Lafourche [LA] mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX cancels Tropical Storm Warning for Upper Lafourche [LA] https://t.co/umw6mMANeJ,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1297964877625999361,en,0,43,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CAN-KLIX-TR-W-1014_2020-08-24T18:31Z"",""url"":""https://t.co/umw6mMANeJ""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,10,
http://twitter.com/Megawatts55/status/1298094353269719041,24/08/20 21:06:57,24/08/20 21:06:25,24/08/20 21:07:10,,"Tropical Storm Laura, the 'main attraction,' looms after weakened Marco makes landfall in Gulf Coast usatoday.com/story/news/nat… #SmartNews",,"Tropical Storm Laura, the 'main attraction,' looms after weakened Marco makes landfall in Gulf Coast https://t.co/7g1v0aqBWN #SmartNews",http://twitter.com/Megawatts55/,http://twitter.com/,http://twitter.com/,http://twitter.com/Megawatts55/status/1298094353269719041,en,0,63,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""usatoday.com/story/news/nat…"",""expanded_url"":""https://www.usatoday.com/story/news/nation/2020/08/24/tropical-storms-gulf-coast-marco-laura-surge-toward-landfall/3428184001/"",""url"":""https://t.co/7g1v0aqBWN""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,20115,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:2633179534,,Sailor Michael⚓✈,0,DAY,MALE,http://pbs.twimg.com/profile_images/1249102837423812611/Z1eNRhps_normal.jpg,Megawatts55,http://twitter.com/Megawatts55/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,5,20115,,EXTERNAL_WEBSITE,214681744,5,"@flynavyVeteran, OEF/OIF Vet,  @LSU Fan, @Saints and @PelicansNBA  Typo King, politics, sports.  #Vetsresist #Endracism @votevets @AFGENational #Biden2020",0,Sailor Michael⚓✈,17,
http://twitter.com/MSStormCntr/status/1298003645158420480,24/08/20 15:06:20,24/08/20 15:05:59,24/08/20 15:06:26,,LIX issues Tropical Storm Watch for Assumption [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX issues Tropical Storm Watch for Assumption [LA] until further notice https://t.co/xCfLMlRbng,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1298003645158420480,en,0,58,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-NEW-KLIX-TR-A-1013_2020-08-24T21:05Z"",""url"":""https://t.co/xCfLMlRbng""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,12,
http://twitter.com/JacobLanierWx/status/1297779970157293568,24/08/20 00:17:41,24/08/20 00:17:11,24/08/20 00:17:44,,"MON 1 AM #LAURA CONE 🌀: This is the storm to watch, with the potential for rapid intensification over the Gulf. Still a wide range of landfall possibilities from NOLA to Houston. Mississippi *could* be on the “dirty” side of a major hurricane though by Thursday AM. @WJTV #MSwx pic.twitter.com/wbzPCsqxZ4",,"MON 1 AM #LAURA CONE 🌀: This is the storm to watch, with the potential for rapid intensification over the Gulf. Still a wide range of landfall possibilities from NOLA to Houston. Mississippi *could* be on the “dirty” side of a major hurricane though by Thursday AM. @WJTV #MSwx https://t.co/wbzPCsqxZ4",http://twitter.com/JacobLanierWx/,http://twitter.com/,http://twitter.com/,http://twitter.com/JacobLanierWx/status/1297779970157293568,en,0,87,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/wbzPCsqxZ4"",""expanded_url"":""https://twitter.com/JacobLanierWx/status/1297779970157293568/photo/1"",""url"":""https://t.co/wbzPCsqxZ4""}]",http://pbs.twimg.com/media/EgKj_cQXYAEaJ6d.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,1985,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3091599753,,Jacob Lanier,0,DAY,MALE,http://pbs.twimg.com/profile_images/1242504266725670917/4B6GIwoR_normal.jpg,JacobLanierWx,http://twitter.com/JacobLanierWx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,2,1985,,MOBILE_IOS,214681744,0,Certified Morning Meteorologist at @WJTV 12 (CBM #851) 🌩️ • On air 4:30am-7am • #HailState Alum 🐶 • Atlanta Native • 📨 Email: jlanier@wjtv.com • #MSwx,0,Jacob Lanier,49,
http://twitter.com/ChuckWicker/status/1298092560221495296,24/08/20 20:59:44,24/08/20 20:59:18,24/08/20 20:59:46,,LIX continues Tropical Storm Watch for Upper Lafourche [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX continues Tropical Storm Watch for Upper Lafourche [LA] until further notice https://t.co/yfeQV00XsI,http://twitter.com/ChuckWicker/,http://twitter.com/,http://twitter.com/,http://twitter.com/ChuckWicker/status/1298092560221495296,en,0,65,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CON-KLIX-TR-A-1013_2020-08-25T02:59Z"",""url"":""https://t.co/yfeQV00XsI""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,598,0,0,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,tw:386904795,,Chuck Wicker,0,DAY,MALE,http://pbs.twimg.com/profile_images/1293058739113619456/KkOz4mPy_normal.jpg,ChuckWicker,http://twitter.com/ChuckWicker/,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,0,598,,BOT,214681744,0,"Communications Officer, Storm spotter/chaser with @msstormcntr. Ole Miss Rebel fan, U.S.A.F. Veteran",0,Chuck Wicker,13,
http://twitter.com/ChuckWicker/status/1298092561907593218,24/08/20 20:59:39,24/08/20 20:59:18,24/08/20 20:59:43,,LIX continues Tropical Storm Watch for Lower Plaquemines [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX continues Tropical Storm Watch for Lower Plaquemines [LA] until further notice https://t.co/yfeQV00XsI,http://twitter.com/ChuckWicker/,http://twitter.com/,http://twitter.com/,http://twitter.com/ChuckWicker/status/1298092561907593218,en,0,65,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CON-KLIX-TR-A-1013_2020-08-25T02:59Z"",""url"":""https://t.co/yfeQV00XsI""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,598,0,0,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,tw:386904795,,Chuck Wicker,0,DAY,MALE,http://pbs.twimg.com/profile_images/1293058739113619456/KkOz4mPy_normal.jpg,ChuckWicker,http://twitter.com/ChuckWicker/,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,0,598,,BOT,214681744,0,"Communications Officer, Storm spotter/chaser with @msstormcntr. Ole Miss Rebel fan, U.S.A.F. Veteran",0,Chuck Wicker,13,
