url,indexed,published,search_indexed,title_snippet,content_snippet,title,content,root_url,domain_url,host_url,parent_url,lang,porn_level,fluency_level,spam_level,sentiment,source_type,post_type,cluster_id,meta_cluster_id,tags_internal,tags_marking,tags_customer,entity_urls,images.url,images.width,images.height,images.legend,videos.url,videos.width,videos.height,videos.legend,pagemonitoring_sitemon_siteid,matched_profile,article_extended_attributes.facebook_shares,article_extended_attributes.facebook_likes,article_extended_attributes.twitter_retweets,article_extended_attributes.url_views,article_extended_attributes.pinterest_likes,article_extended_attributes.pinterest_pins,article_extended_attributes.pinterest_repins,article_extended_attributes.youtube_views,article_extended_attributes.youtube_likes,article_extended_attributes.youtube_dislikes,article_extended_attributes.instagram_likes,article_extended_attributes.twitter_shares,article_extended_attributes.num_comments,source_extended_attributes.alexa_pageviews,source_extended_attributes.facebook_followers,source_extended_attributes.twitter_followers,source_extended_attributes.instagram_followers,source_extended_attributes.pinterest_followers,extra_article_attributes.world_data.continent,extra_article_attributes.world_data.country,extra_article_attributes.world_data.country_code,extra_article_attributes.world_data.region,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.id,extra_author_attributes.type,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,extra_source_attributes.world_data.longitude,extra_source_attributes.world_data.latitude,engagement,reach,provider,generator.type,source_extended_attributes.alexa_unique_visitors,article_extended_attributes.twitter_likes,extra_author_attributes.description,article_extended_attributes.linkedin_shares,extra_source_attributes.name,word_count,rating
http://twitter.com/hburgamerican/status/1298025308319297536,24/08/20 16:32:58,24/08/20 16:32:04,24/08/20 16:33:05,,Tropical Storm Marco is expected to weaken to a tropical depression tonight while Laura is forecast to reach hurricane strength Tuesday. rssfeeds.hattiesburgamerican.com/~/634311686/0/…,,Tropical Storm Marco is expected to weaken to a tropical depression tonight while Laura is forecast to reach hurricane strength Tuesday. https://t.co/p4JvcQQi0L,http://twitter.com/hburgamerican/,http://twitter.com/,http://twitter.com/,http://twitter.com/hburgamerican/status/1298025308319297536,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""rssfeeds.hattiesburgamerican.com/~/634311686/0/…"",""expanded_url"":""http://rssfeeds.hattiesburgamerican.com/~/634311686/0/hattiesburgamerican/home~Tropical-Storm-Laura-triggers-storm-surge-watch-for-Mississippi/?utm_campaign=snd-autopilot"",""url"":""https://t.co/p4JvcQQi0L""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,17791,0,0,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,tw:14864435,,Hattiesburg American,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1627273759/flagnewssquare_normal.jpg,hburgamerican,http://twitter.com/hburgamerican/,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,North America,United States,us,Mississippi,"Hattiesburg, Mississippi",-89.2913818359375,31.32476806640625,5,17791,,EXTERNAL_WEBSITE,214681744,4,Your source for news in and around Hattiesburg and the Pine Belt.,0,Hattiesburg American,22,
http://twitter.com/bma_engineers/status/1297999623655653377,24/08/20 14:50:42,24/08/20 14:50:00,24/08/20 14:50:43,,"Repairs to damage to the James C. Simpson, Sr. Pier in Long Beach from Tropical Storm Cristobal were completed this weekend. Thanks to J.E. Borries Construction for the quick work. Fishermen are already enjoying the repaired piers. #BMAEngineers #WorkingtoBuildaBetterGulfCoast pic.twitter.com/Ceipkp0fYy",,"Repairs to damage to the James C. Simpson, Sr. Pier in Long Beach from Tropical Storm Cristobal were completed this weekend. Thanks to J.E. Borries Construction for the quick work. Fishermen are already enjoying the repaired piers. #BMAEngineers #WorkingtoBuildaBetterGulfCoast https://t.co/Ceipkp0fYy",http://twitter.com/bma_engineers/,http://twitter.com/,http://twitter.com/,http://twitter.com/bma_engineers/status/1297999623655653377,en,0,90,0,5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/Ceipkp0fYy"",""expanded_url"":""https://twitter.com/bma_engineers/status/1297999623655653377/photo/1"",""url"":""https://t.co/Ceipkp0fYy""}]",http://pbs.twimg.com/media/EgNrwvtXgAM3e_H.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,12,0,0,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,tw:1224098952615813123,,"Brown, Mitchell & Alexander Consulting Engineers",0,DAY,MALE,http://pbs.twimg.com/profile_images/1225414666693816323/j5LVCHSt_normal.jpg,bma_engineers,http://twitter.com/bma_engineers/,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,North America,United States,us,Mississippi,"Gulfport, Mississippi",-89.0936279296875,30.36895751953125,1,12,,MOBILE_IOS,214681744,1,Civil * Environmental * Surveying * Project Management,0,"Brown, Mitchell & Alexander Consulting Engineers",40,
http://twitter.com/JacobLanierWx/status/1297864248505376769,24/08/20 09:53:57,24/08/20 05:52:04,24/08/20 09:53:58,,Winds & waves picking up along the New Orleans Lakefront as Tropical Storm #Marco tracks towards north. 🌊 #LAwx twitter.com/SOCONNORNEWS/s…,,Winds & waves picking up along the New Orleans Lakefront as Tropical Storm #Marco tracks towards north. 🌊 #LAwx https://t.co/So5o1XpJz5,http://twitter.com/JacobLanierWx/,http://twitter.com/,http://twitter.com/,http://twitter.com/JacobLanierWx/status/1297864248505376769,en,0,45,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/SOCONNORNEWS/s…"",""expanded_url"":""https://twitter.com/SOCONNORNEWS/status/1297863265498869760"",""url"":""https://t.co/So5o1XpJz5""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,10,0,0,0,0,0,0,0,0,0,0,2091000000,0,1989,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3091599753,,Jacob Lanier,0,DAY,MALE,http://pbs.twimg.com/profile_images/1242504266725670917/4B6GIwoR_normal.jpg,JacobLanierWx,http://twitter.com/JacobLanierWx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,28,1989,,PC,214681744,18,Certified Morning Meteorologist at @WJTV 12 (CBM #851) 🌩️ • On air 4:30am-7am • #HailState Alum 🐶 • Atlanta Native • 📨 Email: jlanier@wjtv.com • #MSwx,0,Jacob Lanier,18,
http://twitter.com/MSEMA/status/1297962893951086595,24/08/20 12:46:42,24/08/20 12:24:03,24/08/20 12:46:57,,"Tropical Storm Warnings associated with #Marco have been cancelled. However, please stay vigilant because Mississippi could still experience impacts from #Laura later this week.",,"Tropical Storm Warnings associated with #Marco have been cancelled. However, please stay vigilant because Mississippi could still experience impacts from #Laura later this week.",http://twitter.com/MSEMA/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSEMA/status/1297962893951086595,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,"isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""twitter.com/NHC_Atlantic/s…"",""expanded_url"":""https://twitter.com/NHC_Atlantic/status/1297960992844812288"",""url"":""https://t.co/lXVwjOsx6t""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,12,0,0,0,0,0,0,0,0,0,0,2091000000,0,22415,0,0,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,tw:17395987,,msema,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1232049854463037440/fk2jhFnb_normal.jpg,MSEMA,http://twitter.com/MSEMA/,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,North America,United States,us,Mississippi,"Pearl, Mississippi",-90.1043701171875,32.26959228515625,15,22415,,MOBILE_OTHER,214681744,3,This Twitter account is not monitored 24-hours a day.  In case of an emergency please dial 9-1-1.,0,msema,24,
http://twitter.com/MSStormCntr/status/1298092560225677312,24/08/20 20:59:43,24/08/20 20:59:18,24/08/20 20:59:53,,LIX continues Tropical Storm Watch for Upper Lafourche [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX continues Tropical Storm Watch for Upper Lafourche [LA] until further notice https://t.co/9iZQpohlDh,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1298092560225677312,en,0,58,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CON-KLIX-TR-A-1013_2020-08-25T02:59Z"",""url"":""https://t.co/9iZQpohlDh""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,13,
http://twitter.com/Coulter_wx/status/1297958478397538314,24/08/20 12:06:54,24/08/20 12:06:30,24/08/20 12:06:55,,"Tropical Storm Marco: The Tropical Storm Warning & Storm Surge Warning for the Gulf Coast has been dropped, per the latest NHC update. Marco will continue to weaken over the next couple of days! #mswx pic.twitter.com/Yrv9RG8xAT",,"Tropical Storm Marco: The Tropical Storm Warning & Storm Surge Warning for the Gulf Coast has been dropped, per the latest NHC update. Marco will continue to weaken over the next couple of days! #mswx https://t.co/Yrv9RG8xAT",http://twitter.com/Coulter_wx/,http://twitter.com/,http://twitter.com/,http://twitter.com/Coulter_wx/status/1297958478397538314,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/Yrv9RG8xAT"",""expanded_url"":""https://twitter.com/Coulter_wx/status/1297958478397538314/photo/1"",""url"":""https://t.co/Yrv9RG8xAT""}]",http://pbs.twimg.com/media/EgNF3xTWAAEd-tG.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,2,0,0,0,0,0,0,0,0,0,0,2091000000,0,4825,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3302593501,,Rachel Coulter WLBT,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/904804893499805697/7mMxOg3p_normal.jpg,Coulter_wx,http://twitter.com/Coulter_wx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,3,4825,,MOBILE_OTHER,214681744,1,WLBT Meteorologist/ Psalm 91:14-16... muwx/muwbb ... #wiwx #ncwx #pawx #arwx #mswx,0,Rachel Coulter WLBT,35,
http://twitter.com/MSStormCntr/status/1298003645166804992,24/08/20 15:06:20,24/08/20 15:05:59,24/08/20 15:06:36,,LIX issues Tropical Storm Watch for Lower Plaquemines [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX issues Tropical Storm Watch for Lower Plaquemines [LA] until further notice https://t.co/xCfLMlRbng,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1298003645166804992,en,0,65,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-NEW-KLIX-TR-A-1013_2020-08-24T21:05Z"",""url"":""https://t.co/xCfLMlRbng""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,13,
http://twitter.com/ChuckWicker/status/1297964875550007303,24/08/20 12:32:33,24/08/20 12:31:56,24/08/20 12:32:50,,LIX cancels Tropical Storm Warning for Ascension [LA] mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX cancels Tropical Storm Warning for Ascension [LA] https://t.co/lmjDVeuyja,http://twitter.com/ChuckWicker/,http://twitter.com/,http://twitter.com/,http://twitter.com/ChuckWicker/status/1297964875550007303,en,0,36,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CAN-KLIX-TR-W-1014_2020-08-24T18:31Z"",""url"":""https://t.co/lmjDVeuyja""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,598,0,0,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,tw:386904795,,Chuck Wicker,0,DAY,MALE,http://pbs.twimg.com/profile_images/1293058739113619456/KkOz4mPy_normal.jpg,ChuckWicker,http://twitter.com/ChuckWicker/,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,0,598,,BOT,214681744,0,"Communications Officer, Storm spotter/chaser with @msstormcntr. Ole Miss Rebel fan, U.S.A.F. Veteran",0,Chuck Wicker,9,
http://twitter.com/newsgirlalison/status/1298112054914678784,24/08/20 22:17:11,24/08/20 22:16:46,24/08/20 22:17:16,,I guess I can dig into these hurricane snacks now #Marco pic.twitter.com/Ko8hc6BoNg,,I guess I can dig into these hurricane snacks now #Marco https://t.co/Ko8hc6BoNg,http://twitter.com/newsgirlalison/,http://twitter.com/,http://twitter.com/,http://twitter.com/newsgirlalison/status/1298112054914678784,en,0,67,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/Ko8hc6BoNg"",""expanded_url"":""https://twitter.com/newsgirlalison/status/1298112054914678784/photo/1"",""url"":""https://t.co/Ko8hc6BoNg""}]",http://pbs.twimg.com/media/EgPSCE2WAAEv5Ki.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,1975,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:3461980523,,Alison Spann,0,DAY,FEMALE,http://pbs.twimg.com/profile_images/1295531220483309568/Hh6Tw4kI_normal.jpg,newsgirlalison,http://twitter.com/newsgirlalison/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,8,1975,,MOBILE_IOS,214681744,8,Anchor/Reporter for @wlox. Opinions are my own.,0,Alison Spann,12,
http://twitter.com/MSStormCntr/status/1297918752860835840,24/08/20 09:29:42,24/08/20 09:28:39,24/08/20 09:29:43,,LIX continues Tropical Storm Warning for Upper Plaquemines [LA] until further notice mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX continues Tropical Storm Warning for Upper Plaquemines [LA] until further notice https://t.co/jyvX1W2PUx,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1297918752860835840,en,0,65,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CON-KLIX-TR-W-1014_2020-08-24T15:28Z"",""url"":""https://t.co/jyvX1W2PUx""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,13,
http://twitter.com/MSUWeather/status/1298036058542678016,24/08/20 18:00:23,24/08/20 17:14:47,24/08/20 18:00:24,,Tropical Storm #Marco has made landfall this evening near the mouth of the Mississippi River The storm had maximum sustained winds of 40 mph and a minimum pressure of 1006 mb at landfall pic.twitter.com/Jd7VLrIU5R,,Tropical Storm #Marco has made landfall this evening near the mouth of the Mississippi River The storm had maximum sustained winds of 40 mph and a minimum pressure of 1006 mb at landfall https://t.co/Jd7VLrIU5R,http://twitter.com/MSUWeather/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSUWeather/status/1298036058542678016,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost",,,"[{""display_url"":""pic.twitter.com/Jd7VLrIU5R"",""expanded_url"":""https://twitter.com/MSUWeather/status/1298036058542678016/photo/1"",""url"":""https://t.co/Jd7VLrIU5R""}]",http://pbs.twimg.com/media/EgOM6fWVoAAvyDQ.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,1,0,0,0,0,0,0,0,0,0,0,2091000000,0,7093,0,0,North America,United States,us,Mississippi,"Starkville, Mississippi",-88.8189697265625,33.46160888671875,tw:79092949,,MSU Weather,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1176505190909804545/v5PkibTW_normal.jpg,MSUWeather,http://twitter.com/MSUWeather/,North America,United States,us,Mississippi,"Starkville, Mississippi",-88.8189697265625,33.46160888671875,North America,United States,us,Mississippi,"Starkville, Mississippi",-88.8189697265625,33.46160888671875,4,7093,,MOBILE_IOS,214681744,3,Weather information provided for @msstate and the Golden Triangle by MSU Meteorology Students,0,MSU Weather,34,
http://twitter.com/MSStormCntr/status/1297827746962235392,24/08/20 03:27:38,24/08/20 03:27:02,24/08/20 03:27:43,,LIX cancels Hurricane Watch for St. James [LA] mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX cancels Hurricane Watch for St. James [LA] https://t.co/4n3esKFceN,http://twitter.com/MSStormCntr/,http://twitter.com/,http://twitter.com/,http://twitter.com/MSStormCntr/status/1297827746962235392,en,0,19,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CAN-KLIX-HU-A-1014_2020-08-24T09:26Z"",""url"":""https://t.co/4n3esKFceN""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,629,0,0,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,tw:952828593582886912,,Mississippi Storm Center,0,DAY,MALE,http://pbs.twimg.com/profile_images/1077964555303772162/wE8g7YMb_normal.jpg,MSStormCntr,http://twitter.com/MSStormCntr/,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,North America,United States,us,Mississippi,Mississippi,-89.6319580078125,32.78594970703125,0,629,,BOT,214681744,0,"We are a group of storm chasers, spotters and meteorologists working to keep MS informed and safe. Check us out on instagram @ msstormcenter_official",0,Mississippi Storm Center,9,
http://twitter.com/ChuckWicker/status/1297827766662885376,24/08/20 03:27:30,24/08/20 03:27:06,24/08/20 03:27:33,,LIX cancels Tropical Storm Warning for Ascension [LA] mesonet.agron.iastate.edu/vtec/f/2020-O-…,,LIX cancels Tropical Storm Warning for Ascension [LA] https://t.co/woWBfLcbYm,http://twitter.com/ChuckWicker/,http://twitter.com/,http://twitter.com/,http://twitter.com/ChuckWicker/status/1297827766662885376,en,0,36,0,-5,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,isNewsHost,,,"[{""display_url"":""mesonet.agron.iastate.edu/vtec/f/2020-O-…"",""expanded_url"":""https://mesonet.agron.iastate.edu/vtec/f/2020-O-CAN-KLIX-TR-W-1014_2020-08-24T09:26Z"",""url"":""https://t.co/woWBfLcbYm""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,598,0,0,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,tw:386904795,,Chuck Wicker,0,DAY,MALE,http://pbs.twimg.com/profile_images/1293058739113619456/KkOz4mPy_normal.jpg,ChuckWicker,http://twitter.com/ChuckWicker/,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,North America,United States,us,Mississippi,"Oxford, Mississippi",-89.5220947265625,34.35699462890625,0,598,,BOT,214681744,0,"Communications Officer, Storm spotter/chaser with @msstormcntr. Ole Miss Rebel fan, U.S.A.F. Veteran",0,Chuck Wicker,9,
http://twitter.com/spfightingirish/status/1297947705734574080,24/08/20 11:24:16,24/08/20 11:23:42,24/08/20 11:24:23,,"St. Patrick Catholic High School will be in session tomorrow, August 25. Classes will resume at 8:15 tomorrow morning. We continue to closely monitor the path of Tropical Storm Laura and will be in touch as soon as possible if there are any additional changes to our schedule.",,"St. Patrick Catholic High School will be in session tomorrow, August 25. Classes will resume at 8:15 tomorrow morning. We continue to closely monitor the path of Tropical Storm Laura and will be in touch as soon as possible if there are any additional changes to our schedule.",http://twitter.com/spfightingirish/,http://twitter.com/,http://twitter.com/,http://twitter.com/spfightingirish/status/1297947705734574080,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,isNewsHost,,,[],,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,604,0,0,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,tw:2278660368,,St. Patrick Catholic High School,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1173064063603159045/BkDJ-KEz_normal.jpg,spfightingirish,http://twitter.com/spfightingirish/,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,North America,United States,us,Mississippi,"Biloxi, Mississippi",-88.8848876953125,30.39642333984375,2,604,,MOBILE_OTHER,214681744,2,"The official Twitter for St. Patrick Catholic High School where we educate scholars, train disciples, and support champions. 2019 Blue Ribbon School. #VieVie",0,St. Patrick Catholic High School,49,
http://twitter.com/AHAMetroJackson/status/1297889740012822530,24/08/20 07:33:51,24/08/20 07:33:22,24/08/20 07:33:56,,"Your hurricane prep checklist will be a little longer this year because of the #coronavirus. Along with batteries, medications and the usual supplies, don’t forget hand sanitizer and face masks. Do you have a disaster supply kit ready, just in case? spr.ly/6017GW1lN",,"Your hurricane prep checklist will be a little longer this year because of the #coronavirus. Along with batteries, medications and the usual supplies, don’t forget hand sanitizer and face masks. Do you have a disaster supply kit ready, just in case? https://t.co/9ujBT4JhZY",http://twitter.com/AHAMetroJackson/,http://twitter.com/,http://twitter.com/,http://twitter.com/AHAMetroJackson/status/1297889740012822530,en,0,100,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,"isQuestion,isNewsHost",,,"[{""display_url"":""spr.ly/6017GW1lN"",""expanded_url"":""http://spr.ly/6017GW1lN"",""url"":""https://t.co/9ujBT4JhZY""}]",,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,0,0,0,0,0,0,0,0,0,0,0,2091000000,0,1602,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:1222298558,,American Heart Assoc,0,DAY,UNKNOWN,http://pbs.twimg.com/profile_images/1029367569516568577/GgxkhB8N_normal.jpg,AHAMetroJackson,http://twitter.com/AHAMetroJackson/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,0,1602,,EXTERNAL_WEBSITE,214681744,0,"A relentless force for a world of longer, healthier lives.",0,American Heart Assoc,42,
http://twitter.com/JacobLanierWx/status/1297950867342196738,24/08/20 11:45:51,24/08/20 11:36:16,24/08/20 11:46:01,,"#LAURA 🌀: This is a storm to watch folks...possibly a strong hurricane making landfall Wednesday PM in Texas or Louisiana. The further east it is, the more impacts expected for Mississippi. This forecast will change so stay with @StormTeam12 for constant updates. @WJTV #MSwx pic.twitter.com/mZjhopjsWW",,"#LAURA 🌀: This is a storm to watch folks...possibly a strong hurricane making landfall Wednesday PM in Texas or Louisiana. The further east it is, the more impacts expected for Mississippi. This forecast will change so stay with @StormTeam12 for constant updates. @WJTV #MSwx https://t.co/mZjhopjsWW",http://twitter.com/JacobLanierWx/,http://twitter.com/,http://twitter.com/,http://twitter.com/JacobLanierWx/status/1297950867342196738,en,0,94,0,0,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,,,"containsImage,hasImage,isNewsHost,isVerifiedAuthor,isVerifiedSource",,,"[{""display_url"":""pic.twitter.com/mZjhopjsWW"",""expanded_url"":""https://twitter.com/JacobLanierWx/status/1297950867342196738/photo/1"",""url"":""https://t.co/mZjhopjsWW""}]",http://pbs.twimg.com/media/EgM_F2CWkAIsHHZ.jpg,0,0,,,0,0,,,SEARCH /  / hurricane,0,0,5,0,0,0,0,0,0,0,0,0,0,2091000000,0,1988,0,0,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,tw:3091599753,,Jacob Lanier,0,DAY,MALE,http://pbs.twimg.com/profile_images/1242504266725670917/4B6GIwoR_normal.jpg,JacobLanierWx,http://twitter.com/JacobLanierWx/,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,North America,United States,us,Mississippi,"Jackson, Mississippi",-90.1812744140625,32.29705810546875,10,1988,,PC,214681744,5,Certified Morning Meteorologist at @WJTV 12 (CBM #851) 🌩️ • On air 4:30am-7am • #HailState Alum 🐶 • Atlanta Native • 📨 Email: jlanier@wjtv.com • #MSwx,0,Jacob Lanier,45,
